created_at,amount,count,open,close,low,high,vol
20191202130000,249.115265,1931.000000,7370.780000,7337.380000,7333.540000,7372.920000,1831190.419150
20191202131500,361.936457,3478.000000,7337.870000,7312.770000,7301.000000,7337.870000,2649373.164930
20191202133000,1025.910250,6006.000000,7310.680000,7274.960000,7254.970000,7310.680000,7469453.154130
20191202134500,422.689618,2794.000000,7274.960000,7280.630000,7266.690000,7292.860000,3076881.683590
20191202140000,2951.340404,14583.000000,7280.730000,7206.980000,7150.000000,7281.480000,21281585.804500
20191202141500,598.282205,4448.000000,7206.990000,7204.380000,7182.590000,7230.000000,4311061.693390
20191202143000,532.259786,3418.000000,7204.330000,7241.230000,7204.330000,7250.000000,3849914.391130
20191202144500,423.428528,2940.000000,7241.150000,7254.510000,7223.220000,7256.040000,3066069.248280
20191202150000,507.054704,3153.000000,7255.910000,7231.200000,7230.000000,7270.000000,3675977.715000
20191202151500,333.834441,2302.000000,7232.140000,7234.370000,7223.330000,7246.930000,2415030.929690
20191202153000,195.301783,1604.000000,7234.740000,7244.960000,7223.540000,7245.960000,1412767.999170
20191202154500,204.910979,1755.000000,7244.960000,7254.120000,7233.890000,7257.690000,1484923.329460
20191202160000,295.530205,2587.000000,7254.120000,7223.950000,7215.110000,7254.120000,2136322.127200
20191202161500,346.729494,2571.000000,7223.850000,7222.200000,7203.700000,7234.650000,2501848.970830
20191202163000,330.691273,3013.000000,7222.200000,7211.900000,7185.000000,7222.200000,2381685.069120
20191202164500,365.833076,2853.000000,7211.970000,7224.480000,7207.500000,7248.480000,2644992.054460
20191202170000,192.330786,1890.000000,7224.780000,7235.270000,7220.000000,7246.820000,1391865.090620
20191202171500,572.100856,4598.000000,7235.260000,7271.910000,7234.150000,7294.180000,4159257.081670
20191202173000,964.103344,6990.000000,7271.910000,7318.960000,7270.560000,7339.800000,7052444.837970
20191202174500,594.805332,2920.000000,7317.870000,7300.000000,7290.630000,7318.990000,4342464.244550
20191202180000,549.486086,5111.000000,7300.000000,7312.670000,7290.950000,7335.710000,4017986.881950
20191202181500,1175.418788,6651.000000,7312.670000,7342.210000,7312.440000,7379.990000,8639482.528800
20191202183000,403.795162,3704.000000,7341.110000,7330.010000,7309.090000,7342.240000,2957472.340050
20191202184500,738.251713,5283.000000,7328.600000,7290.790000,7266.000000,7334.560000,5383951.134720
20191202190000,248.193973,1794.000000,7290.790000,7296.260000,7270.000000,7297.460000,1807568.641230
20191202191500,325.120941,3652.000000,7297.460000,7290.000000,7278.380000,7319.930000,2374208.345240
20191202193000,199.268458,2052.000000,7290.010000,7270.000000,7267.240000,7303.140000,1451066.028120
20191202194500,95.171578,1247.000000,7270.000000,7298.050000,7270.000000,7298.860000,693670.789060
20191202200000,476.045834,3292.000000,7298.050000,7248.420000,7240.000000,7298.050000,3457918.206810
20191202201500,207.695389,1995.000000,7248.420000,7260.000000,7237.570000,7269.890000,1506660.217820
20191202203000,463.481418,3138.000000,7258.760000,7308.320000,7253.560000,7318.740000,3382652.456720
20191202204500,753.323173,4902.000000,7308.320000,7308.100000,7289.480000,7332.520000,5505539.286520
20191202210000,307.459699,2237.000000,7308.100000,7296.160000,7283.330000,7313.100000,2243048.057510
20191202211500,309.325586,1666.000000,7296.100000,7308.300000,7290.000000,7310.000000,2258434.098340
20191202213000,385.067801,4516.000000,7308.300000,7297.860000,7295.180000,7329.060000,2816909.782220
20191202214500,295.140068,2230.000000,7297.860000,7307.740000,7297.530000,7312.410000,2155444.536620
20191202220000,3099.873730,12845.000000,7307.800000,7329.580000,7246.810000,7358.940000,22609340.755800
20191202221500,404.071629,2958.000000,7330.350000,7317.070000,7313.750000,7346.910000,2962634.124590
20191202223000,486.197182,3529.000000,7317.790000,7295.020000,7268.270000,7328.980000,3545092.412190
20191202224500,347.406701,2328.000000,7294.850000,7289.280000,7269.150000,7300.000000,2530083.128290
20191202230000,373.798933,2829.000000,7289.280000,7302.390000,7270.490000,7317.760000,2728322.259190
20191202231500,423.959831,2909.000000,7301.880000,7294.450000,7288.690000,7321.680000,3096892.429540
20191202233000,394.204842,2939.000000,7294.580000,7325.410000,7293.140000,7330.000000,2883245.087390
20191202234500,423.814079,3045.000000,7327.650000,7308.610000,7300.000000,7334.220000,3100823.782690
20191203000000,1257.466611,4705.000000,7309.320000,7309.880000,7285.000000,7330.000000,9185332.280620
20191203001500,203.995030,2259.000000,7310.890000,7296.110000,7286.830000,7325.020000,1490475.016030
20191203003000,252.092786,2731.000000,7295.040000,7292.700000,7275.780000,7299.920000,1836456.306740
20191203004500,355.537007,4619.000000,7292.710000,7284.470000,7259.350000,7295.000000,2588720.870110
20191203010000,345.075444,3232.000000,7284.430000,7264.850000,7254.000000,7286.860000,2508133.078470
20191203011500,105.665221,1925.000000,7263.530000,7267.640000,7261.530000,7282.240000,768320.102715
20191203013000,248.833704,2896.000000,7268.000000,7290.250000,7265.000000,7292.680000,1811205.960290
20191203014500,224.672309,6575.000000,7291.330000,7285.890000,7270.000000,7299.730000,1636479.560710
20191203020000,193.413135,3839.000000,7285.830000,7272.240000,7261.550000,7287.560000,1406477.850740
20191203021500,138.913702,2382.000000,7273.180000,7269.610000,7260.000000,7278.000000,1009724.060270
20191203023000,201.288879,2622.000000,7269.390000,7275.470000,7264.370000,7283.570000,1464476.218740
20191203024500,55.513597,1088.000000,7275.180000,7273.600000,7265.310000,7279.150000,403674.527477
20191203030000,125.907325,1615.000000,7271.460000,7270.070000,7260.130000,7283.370000,915831.153404
20191203031500,63.049937,995.000000,7270.070000,7275.190000,7269.460000,7280.000000,458703.680241
20191203033000,121.057682,4201.000000,7275.200000,7275.180000,7267.780000,7288.000000,881038.779137
20191203034500,107.797646,1030.000000,7274.860000,7274.150000,7273.780000,7281.910000,784564.457185
20191203040000,247.351350,1764.000000,7274.150000,7299.150000,7273.030000,7305.000000,1803206.277910
20191203041500,178.253173,1780.000000,7298.910000,7302.510000,7296.020000,7318.000000,1302522.797220
20191203043000,224.786296,2201.000000,7301.940000,7304.740000,7285.000000,7313.360000,1640761.640450
20191203044500,100.487840,1019.000000,7308.500000,7293.990000,7288.690000,7308.500000,733230.856194
20191203050000,106.355252,1138.000000,7293.530000,7309.990000,7289.700000,7311.650000,776814.253626
20191203051500,122.807500,1024.000000,7310.690000,7302.120000,7297.340000,7313.730000,897222.880003
20191203053000,58.795806,701.000000,7302.110000,7302.840000,7297.880000,7306.000000,429292.089511
20191203054500,40.989759,753.000000,7302.450000,7304.960000,7298.970000,7309.460000,299370.707933
20191203060000,112.578675,835.000000,7304.630000,7312.330000,7304.590000,7312.800000,822698.996830
20191203061500,191.200094,1488.000000,7312.350000,7321.000000,7310.580000,7326.170000,1399568.604890
20191203063000,590.895301,2958.000000,7321.000000,7324.450000,7319.800000,7349.000000,4333928.832290
20191203064500,193.197736,1637.000000,7324.420000,7326.200000,7311.760000,7331.780000,1414760.679930
20191203070000,237.358365,2148.000000,7325.620000,7305.970000,7299.170000,7336.730000,1737695.424560
20191203071500,129.378235,1469.000000,7305.990000,7310.320000,7300.000000,7315.860000,945257.454618
20191203073000,124.619078,1610.000000,7310.310000,7303.400000,7300.000000,7321.690000,910958.963415
20191203074500,217.512854,1780.000000,7304.220000,7292.870000,7292.700000,7314.060000,1588301.981610
20191203080000,194.232545,1981.000000,7292.900000,7321.280000,7292.720000,7322.560000,1419939.441090
20191203081500,147.265344,1145.000000,7321.300000,7323.070000,7311.110000,7323.070000,1077442.779760
20191203083000,1889.023099,8006.000000,7323.070000,7388.020000,7321.780000,7400.000000,13922221.886600
20191203084500,307.442515,2122.000000,7387.700000,7361.900000,7359.060000,7390.000000,2268192.281280
20191203090000,260.327271,1735.000000,7360.620000,7372.520000,7360.620000,7379.910000,1918666.260230
20191203091500,168.969862,1738.000000,7372.740000,7357.490000,7346.580000,7374.000000,1243294.023180
20191203093000,218.879173,2389.000000,7357.910000,7340.190000,7331.320000,7358.000000,1607442.749450
20191203094500,153.573677,1395.000000,7340.190000,7343.820000,7337.240000,7353.010000,1128140.848220
20191203100000,173.420773,2874.000000,7343.670000,7340.680000,7329.430000,7351.230000,1272647.412950
20191203101500,233.211372,4158.000000,7340.680000,7347.000000,7335.130000,7355.540000,1713159.564920
20191203103000,173.784940,3355.000000,7346.800000,7344.380000,7341.000000,7352.190000,1276618.727580
20191203104500,236.622838,2378.000000,7344.370000,7334.100000,7320.010000,7344.390000,1734902.231420
20191203110000,155.662433,3505.000000,7334.190000,7331.120000,7331.000000,7344.660000,1142192.600040
20191203111500,127.520135,2230.000000,7332.240000,7329.740000,7324.010000,7335.900000,934871.546114
20191203113000,111.410192,1238.000000,7329.600000,7333.810000,7327.290000,7339.090000,817094.837319
20191203114500,154.373255,4805.000000,7333.810000,7349.020000,7333.810000,7350.000000,1133517.115520
20191203120000,166.739137,1466.000000,7348.900000,7344.080000,7343.000000,7355.660000,1225362.871830
20191203121500,471.063184,2356.000000,7344.080000,7309.070000,7305.000000,7344.080000,3450270.216800
20191203123000,499.860453,3808.000000,7308.560000,7288.530000,7275.000000,7320.000000,3645940.147860
20191203124500,136.177567,1591.000000,7288.530000,7298.520000,7283.200000,7303.680000,992991.780826
20191203130000,262.890468,1632.000000,7297.430000,7307.890000,7285.910000,7314.500000,1919196.825700
20191203131500,400.855966,1800.000000,7307.960000,7284.890000,7282.630000,7311.340000,2926476.628260
20191203133000,410.125760,2358.000000,7284.880000,7286.710000,7276.760000,7294.230000,2988197.934230
20191203134500,800.171732,4039.000000,7288.980000,7276.370000,7262.000000,7299.790000,5825314.168690
20191203140000,369.161289,2506.000000,7277.280000,7293.970000,7271.740000,7299.040000,2690637.770210
20191203141500,406.205285,1836.000000,7293.580000,7286.120000,7285.290000,7301.960000,2963523.720170
20191203143000,374.720815,1529.000000,7286.360000,7300.660000,7282.700000,7300.660000,2733589.792010
20191203144500,390.895177,1693.000000,7300.660000,7310.000000,7292.100000,7310.420000,2853930.016510
20191203150000,480.156331,2238.000000,7310.000000,7294.990000,7283.940000,7312.000000,3504006.369550
20191203151500,240.770922,1897.000000,7294.980000,7294.880000,7290.770000,7304.990000,1756646.565790
20191203153000,281.276817,2135.000000,7294.870000,7283.340000,7281.960000,7294.870000,2050578.642680
20191203154500,186.184255,1508.000000,7283.470000,7292.690000,7280.010000,7295.000000,1357695.137140
20191203160000,445.986608,2176.000000,7292.590000,7298.900000,7287.770000,7305.000000,3254578.266890
20191203161500,177.667245,1521.000000,7300.250000,7294.020000,7291.320000,7303.980000,1296483.613980
20191203163000,480.690384,1901.000000,7294.120000,7296.550000,7290.010000,7302.260000,3506939.943490
20191203164500,314.216101,1991.000000,7296.780000,7313.500000,7295.900000,7320.000000,2297152.477240
20191203170000,193.664552,1952.000000,7313.020000,7309.160000,7304.060000,7324.310000,1416651.822380
20191203171500,131.716611,1337.000000,7309.530000,7298.270000,7295.450000,7309.970000,961612.437777
20191203173000,614.228282,2856.000000,7298.290000,7289.060000,7282.580000,7303.430000,4477901.317950
20191203174500,1262.182159,5716.000000,7289.480000,7261.780000,7249.990000,7297.440000,9178113.459310
20191203180000,944.231934,5341.000000,7260.990000,7253.470000,7238.000000,7267.880000,6844350.691960
20191203181500,584.790022,3172.000000,7254.100000,7270.490000,7241.000000,7280.000000,4245630.951380
20191203183000,282.332542,2315.000000,7270.250000,7288.440000,7265.000000,7290.200000,2055163.814710
20191203184500,129.607379,1277.000000,7288.090000,7279.640000,7275.770000,7288.930000,943687.932898
20191203190000,587.666374,2746.000000,7278.560000,7287.130000,7270.180000,7300.000000,4283942.688940
20191203191500,257.275366,2043.000000,7287.110000,7266.490000,7262.110000,7287.120000,1871611.066150
20191203193000,212.521321,1452.000000,7266.410000,7270.000000,7260.820000,7278.720000,1544823.913290
20191203194500,228.783825,1592.000000,7269.970000,7266.300000,7252.990000,7271.940000,1661284.323370
20191203200000,344.473875,2202.000000,7266.300000,7275.550000,7263.600000,7285.710000,2507544.877780
20191203201500,178.925118,1539.000000,7275.540000,7273.000000,7270.000000,7284.000000,1301969.852120
20191203203000,377.802305,1671.000000,7273.010000,7278.940000,7271.030000,7290.000000,2751057.330960
20191203204500,511.248836,2013.000000,7279.000000,7287.220000,7278.800000,7295.600000,3726760.081650
20191203210000,374.762642,1837.000000,7287.310000,7285.000000,7278.000000,7296.140000,2731429.560550
20191203211500,402.745147,1935.000000,7285.550000,7295.100000,7280.080000,7295.890000,2936234.645300
20191203213000,310.766473,1891.000000,7295.230000,7279.610000,7275.000000,7305.000000,2264984.420310
20191203214500,158.249493,1350.000000,7279.030000,7287.060000,7272.850000,7288.770000,1151911.083410
20191203220000,772.531199,2512.000000,7287.370000,7304.420000,7280.150000,7305.000000,5631239.352440
20191203221500,1055.882840,3788.000000,7304.420000,7305.930000,7290.960000,7313.500000,7709536.180180
20191203223000,1044.141850,4764.000000,7305.410000,7332.690000,7302.890000,7343.960000,7652420.781490
20191203224500,255.814179,2353.000000,7332.660000,7334.980000,7327.630000,7348.100000,1876499.627470
20191203230000,334.559326,2644.000000,7334.980000,7322.720000,7315.890000,7343.810000,2452038.450810
20191203231500,159.645472,1548.000000,7322.950000,7331.600000,7317.000000,7337.230000,1169816.436340
20191203233000,590.639854,3088.000000,7331.060000,7336.830000,7331.060000,7359.000000,4338780.554390
20191203234500,168.049373,1702.000000,7336.850000,7334.680000,7325.950000,7338.660000,1232057.161220
20191204000000,255.997187,2945.000000,7333.550000,7317.270000,7313.660000,7336.000000,1874408.295150
20191204001500,171.448642,1992.000000,7317.320000,7313.080000,7310.000000,7327.710000,1254675.382680
20191204003000,253.461184,2062.000000,7314.120000,7318.500000,7301.110000,7326.120000,1854430.505860
20191204004500,157.155916,1633.000000,7318.500000,7319.010000,7315.000000,7329.210000,1150640.956830
20191204010000,138.758097,1629.000000,7319.000000,7332.950000,7315.710000,7333.320000,1016711.518050
20191204011500,165.434628,1329.000000,7333.330000,7330.580000,7326.540000,7339.510000,1213112.363530
20191204013000,117.582166,1085.000000,7330.580000,7323.000000,7322.980000,7336.660000,862026.806938
20191204014500,63.050930,1079.000000,7323.020000,7326.650000,7320.520000,7330.000000,461918.755248
20191204020000,226.167219,1490.000000,7326.950000,7335.920000,7326.400000,7341.040000,1658701.278900
20191204021500,195.940895,1302.000000,7336.040000,7344.810000,7330.420000,7345.000000,1438256.200580
20191204023000,226.928006,1624.000000,7344.850000,7347.770000,7339.110000,7355.000000,1667426.302680
20191204024500,178.818328,1882.000000,7347.770000,7341.280000,7340.000000,7354.420000,1313717.960940
20191204030000,102.564673,1388.000000,7341.080000,7335.440000,7331.090000,7345.360000,752569.904221
20191204031500,61.690304,1205.000000,7335.930000,7343.340000,7331.660000,7346.550000,452804.649145
20191204033000,226.496616,1679.000000,7343.340000,7317.540000,7307.600000,7348.640000,1658867.184000
